Time,ThumbX,ThumbY,ThumbZ,ThumbForce,IndexX,IndexY,IndexZ,IndexForce,MiddleX,MiddleY,MiddleZ,MiddleForce,CenterX,CenterY,CenterZ,cube0X,cube0Y,cube0Z,cube1X,cube1Y,cube1Z,cube2X,cube2Y,cube2Z
09:06:50.1393,-0.1980133,0.9529395,-0.1197628,0.1198354,-0.2786867,0.9205356,-0.1961282,0.2074715,-0.3176912,0.9143353,-0.2001787,0.2166242,-0.3013272,0.9975324,-0.05898225,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1543,-0.1984887,0.9523387,-0.1191311,0.09180998,-0.2786765,0.920702,-0.1963581,0.1595888,-0.3177075,0.914474,-0.2009399,0.1640317,-0.302356,0.9948428,-0.05782092,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1564,-0.1998177,0.9497111,-0.1166246,0.09180998,-0.2800055,0.9180746,-0.1938516,0.1595888,-0.3190364,0.9118466,-0.1984334,0.1640317,-0.3036849,0.9922154,-0.05531466,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1686,-0.1989129,0.9516258,-0.1162262,0.06772373,-0.2787922,0.9213567,-0.194939,0.1031014,-0.3176274,0.9142914,-0.1990196,0.09408999,-0.3032748,0.9920435,-0.05436003,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1707,-0.1999621,0.9497991,-0.1138618,0.06772373,-0.2798414,0.9195299,-0.1925747,0.1031014,-0.3186766,0.9124646,-0.1966553,0.09408999,-0.3043241,0.9902167,-0.05199552,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.1946,-0.1991788,0.9514222,-0.1137391,0.06204621,-0.2786458,0.9218414,-0.1931034,0.08557232,-0.3174477,0.9146161,-0.1975144,0.07280345,-0.304016,0.9896355,-0.0512625,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2070,-0.1964623,0.9747286,-0.1084288,0.03831131,-0.2782377,0.9420674,-0.1885471,0.05245945,-0.3161826,0.9340458,-0.1945119,0.06398381,-0.3036772,0.991467,-0.05067074,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2096,-0.1968648,0.9780579,-0.1053203,0.03831131,-0.2786404,0.9453969,-0.1854385,0.05245945,-0.3165852,0.9373751,-0.1914033,0.06398381,-0.3040797,0.9947965,-0.04756212,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2215,-0.1966079,0.9830985,-0.1042525,0.02902123,-0.2778986,0.9515984,-0.1851944,0.0282482,-0.3157865,0.9435453,-0.1914706,0.03111428,-0.304043,0.9978714,-0.04636824,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2226,-0.1972108,0.9863052,-0.1018991,0.02902123,-0.2785014,0.9548054,-0.1828414,0.0282482,-0.3163894,0.9467521,-0.1891174,0.03111428,-0.3046459,1.001078,-0.04401517,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2353,-0.1969522,0.9912748,-0.1011575,0.03887394,-0.2777327,0.9607377,-0.1829158,0.03875412,-0.315417,0.9521251,-0.1891518,0.03787882,-0.3046455,1.003996,-0.04326665,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2493,-0.1967562,0.9974961,-0.1000102,0.04140837,-0.2769265,0.9677067,-0.1825792,0.04053693,-0.3143847,0.9584632,-0.1888258,0.03910207,-0.3047339,1.007865,-0.04218125,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2504,-0.1974792,1.001422,-0.09784424,0.04140837,-0.2776496,0.971633,-0.1804131,0.04053693,-0.3151078,0.962389,-0.1866601,0.03910207,-0.305457,1.011791,-0.04001522,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2632,-0.1970305,1.007235,-0.09694278,0.05332219,-0.2764407,0.9778547,-0.1802274,0.0517529,-0.3136083,0.9678574,-0.1864824,0.04882902,-0.305331,1.015156,-0.03933215,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2771,-0.1968154,1.013644,-0.09566641,0.05140951,-0.2755428,0.9847512,-0.1796058,0.04895253,-0.3124747,0.9742236,-0.1859938,0.04645364,-0.3053924,1.019356,-0.03831673,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2906,-0.1965788,1.020602,-0.09407485,0.06172368,-0.2744833,0.9918647,-0.1785643,0.05823781,-0.3111386,0.9807611,-0.1851037,0.05571565,-0.3054466,1.024053,-0.03709924,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.2921,-0.1972622,1.025078,-0.09212005,0.06172368,-0.2751667,0.9963412,-0.1766094,0.05823781,-0.3118221,0.9852376,-0.1831489,0.05571565,-0.3061301,1.028529,-0.03514433,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3051,-0.196481,1.031348,-0.09076154,0.06196081,-0.2731349,1.002,-0.1757512,0.05694792,-0.3093525,0.9899654,-0.1823684,0.05473791,-0.3057336,1.032134,-0.03443277,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3185,-0.1957531,1.038093,-0.0891645,0.05355314,-0.2712467,1.008413,-0.1748719,0.04672677,-0.307122,0.9956932,-0.1817448,0.04451844,-0.3053702,1.036354,-0.03357387,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3195,-0.196275,1.042302,-0.08761263,0.05355314,-0.2717687,1.012622,-0.1733198,0.04672677,-0.3076439,0.9999022,-0.1801929,0.04451844,-0.3058921,1.040563,-0.03202188,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3323,-0.1955119,1.04822,-0.08639288,0.06085328,-0.2698173,1.018292,-0.1727613,0.05447912,-0.3052635,1.004724,-0.1797322,0.05163895,-0.305438,1.044026,-0.03155577,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3462,-0.1947235,1.054587,-0.08490598,0.05367786,-0.2676976,1.024321,-0.1718726,0.0477832,-0.3026574,1.009889,-0.1789285,0.04441539,-0.304985,1.048061,-0.03098798,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3607,-0.1938123,1.061229,-0.0832876,0.06208536,-0.265259,1.030106,-0.1706306,0.04968006,-0.2996905,1.014862,-0.1778355,0.04828126,-0.3043881,1.052279,-0.03038335,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3617,-0.1940541,1.065161,-0.08209467,0.06208536,-0.2655008,1.034038,-0.1694374,0.04968006,-0.2999323,1.018794,-0.1766425,0.04828126,-0.3046299,1.056211,-0.0291903,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3746,-0.1930365,1.070811,-0.08072019,0.05552212,-0.2628385,1.038571,-0.1682615,0.04331114,-0.2966328,1.022372,-0.1754667,0.04324585,-0.3038909,1.059464,-0.02888644,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3890,-0.1919423,1.077378,-0.07917082,0.04733022,-0.2597382,1.043957,-0.1673684,0.0356493,-0.2931477,1.027233,-0.175059,0.03850629,-0.3029089,1.06301,-0.02840686,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.3890,-0.1918881,1.080676,-0.07837152,0.04733022,-0.2596839,1.047255,-0.1665694,0.0356493,-0.2930933,1.030531,-0.1742599,0.03850629,-0.3028547,1.066308,-0.02760744,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4020,-0.19065,1.085577,-0.07697201,0.04829574,-0.2569014,1.051884,-0.1660427,0.03942646,-0.2899034,1.034591,-0.1740726,0.04450369,-0.3018763,1.069055,-0.02747214,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4163,-0.1892694,1.09045,-0.07535231,0.03910389,-0.2541235,1.056753,-0.1653821,0.03234364,-0.2867323,1.038942,-0.1737517,0.04385184,-0.3008328,1.072186,-0.02724206,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4302,-0.1878054,1.095282,-0.07379401,0.0402882,-0.2512851,1.061502,-0.16468,0.03364072,-0.2834668,1.04311,-0.1732854,0.04577872,-0.2996786,1.075438,-0.02704847,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4307,-0.1873339,1.098138,-0.07348442,0.0402882,-0.2508135,1.064358,-0.1643704,0.03364072,-0.2829953,1.045966,-0.1729757,0.04577872,-0.299207,1.078294,-0.02673876,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4447,-0.1858276,1.101881,-0.07212758,0.03521153,-0.2478909,1.067918,-0.1637828,0.03670119,-0.279714,1.049166,-0.1727611,0.05781777,-0.2980224,1.080629,-0.02679312,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4586,-0.1840078,1.105111,-0.07049334,0.03356238,-0.2445657,1.071081,-0.1629263,0.03692403,-0.2760651,1.052077,-0.1722615,0.06342765,-0.2967391,1.083169,-0.0268501,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4597,-0.1833076,1.107311,-0.07049847,0.03356238,-0.2438656,1.073281,-0.1629316,0.03692403,-0.275365,1.054277,-0.1722665,0.06342765,-0.2960389,1.085369,-0.02685535,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4726,-0.1816114,1.109844,-0.06911516,0.03318799,-0.2407105,1.07554,-0.1621642,0.04110708,-0.2718607,1.056233,-0.1717777,0.07342716,-0.294781,1.087141,-0.0270232,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.4859,-0.1795768,1.111938,-0.06758046,0.02656738,-0.2373571,1.077554,-0.1613512,0.04273037,-0.2682043,1.058014,-0.1712521,0.07522498,-0.2933198,1.088997,-0.02716649,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5006,-0.177237,1.113793,-0.06604111,0.02989395,-0.2335624,1.0789,-0.1603501,0.0513316,-0.2640408,1.059014,-0.1704099,0.08550458,-0.2915598,1.090713,-0.02735078,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
09:06:50.5146,-0.1746269,1.114883,-0.06463194,0.02630413,-0.2299754,1.080368,-0.1597216,0.05342837,-0.2601584,1.060253,-0.1699502,0.09139044,-0.2896824,1.092346,-0.02776206,0.05012362,0.9515309,-0.2892913,0.3974987,0.9516001,-0.2009908,-0.2113939,0.9544995,-0.2247002
